version,generator,title,link,language,webMaster,copyright,lastBuildDate,title2,url,link3,height,width,description,title4,link5,guid,isPermaLink,pubDate,description6,source,url7
2,NFE/5.0,"""technology"" - Google News",https://news.google.com/search?q=technology&hl=en-US&gl=US&ceid=US:en,en-US,news-webmaster@google.com,"Copyright © 2024 Google. All rights reserved. This XML feed is made available solely for the purpose of rendering Google News results within a personal feed reader for personal, non-commercial use. Any other use of the feed is expressly prohibited. By accessing this feed or using these results in any manner whatsoever, you agree to be bound by the foregoing restrictions.","Fri, 13 Sep 2024 02:52:07 GMT",Google News,https://lh3.googleusercontent.com/-DR60l-K8vnyi99NZovm9HlXyZwQ85GMDxiwJWzoasZYCUrPuUM_P_4Rb7ei03j-0nRs0c4F=w256,https://news.google.com/,256,256,Google News,Honda invests in SiLC Technologies to develop FMCW lidar solutions - GPS World magazine,https://news.google.com/rss/articles/CBMilwFBVV95cUxNS2pGMDRGbjhRRTctVENLQmgtRGhVOEFZY0JEWGZPanAzYVpRWWM2QUlNdFExUG80T1FJclhwUmhJeXBmZE1vYS1JUFNab2pTWXVZNzNWeThqTTFpc3U5YkQwLW1HVkloZV9CLV9CRVZMUEg4M1ZXNktGQzU3ZldGRVVYT044S0h5dVc1RlpOUk1OZDRTdVZR?oc=5,CBMilwFBVV95cUxNS2pGMDRGbjhRRTctVENLQmgtRGhVOEFZY0JEWGZPanAzYVpRWWM2QUlNdFExUG80T1FJclhwUmhJeXBmZE1vYS1JUFNab2pTWXVZNzNWeThqTTFpc3U5YkQwLW1HVkloZV9CLV9CRVZMUEg4M1ZXNktGQzU3ZldGRVVYT044S0h5dVc1RlpOUk1OZDRTdVZR,FALSE,"Thu, 12 Sep 2024 16:00:22 GMT","<a href=""https://news.google.com/rss/articles/CBMilwFBVV95cUxNS2pGMDRGbjhRRTctVENLQmgtRGhVOEFZY0JEWGZPanAzYVpRWWM2QUlNdFExUG80T1FJclhwUmhJeXBmZE1vYS1JUFNab2pTWXVZNzNWeThqTTFpc3U5YkQwLW1HVkloZV9CLV9CRVZMUEg4M1ZXNktGQzU3ZldGRVVYT044S0h5dVc1RlpOUk1OZDRTdVZR?oc=5"" target=""_blank"">Honda invests in SiLC Technologies to develop FMCW lidar solutions</a>&nbsp;&nbsp;<font color=""#6f6f6f"">GPS World magazine</font>",GPS World magazine,https://www.gpsworld.com
2,NFE/5.0,"""technology"" - Google News",https://news.google.com/search?q=technology&hl=en-US&gl=US&ceid=US:en,en-US,news-webmaster@google.com,"Copyright © 2024 Google. All rights reserved. This XML feed is made available solely for the purpose of rendering Google News results within a personal feed reader for personal, non-commercial use. Any other use of the feed is expressly prohibited. By accessing this feed or using these results in any manner whatsoever, you agree to be bound by the foregoing restrictions.","Fri, 13 Sep 2024 02:52:07 GMT",Google News,https://lh3.googleusercontent.com/-DR60l-K8vnyi99NZovm9HlXyZwQ85GMDxiwJWzoasZYCUrPuUM_P_4Rb7ei03j-0nRs0c4F=w256,https://news.google.com/,256,256,Google News,What to Know About How Less Funding Might Affect K–12 This School Year - EdTech Magazine: Focus on K-12,https://news.google.com/rss/articles/CBMirgFBVV95cUxPbjg1THNNbWpGRVRzUE9JYXdCQ1lqZG8wZmlSNTBxUFJ4S1d1MVd1c1Fyay10UkNDdjRNb2hmYVpVeTBub240RHY5OU5DV0xqb0pWZndUX1FlSjZKeXB5X3VvN0FtQzdGR19qWmhPN1VocFVmNHpCcHJjZThjTl9IQWpwWTUwMmlER2V1Y2lxTzYzN0NkS19CYUZxd1MyblBHMkd5bXMybDY5MkxMYlE?oc=5,CBMirgFBVV95cUxPbjg1THNNbWpGRVRzUE9JYXdCQ1lqZG8wZmlSNTBxUFJ4S1d1MVd1c1Fyay10UkNDdjRNb2hmYVpVeTBub240RHY5OU5DV0xqb0pWZndUX1FlSjZKeXB5X3VvN0FtQzdGR19qWmhPN1VocFVmNHpCcHJjZThjTl9IQWpwWTUwMmlER2V1Y2lxTzYzN0NkS19CYUZxd1MyblBHMkd5bXMybDY5MkxMYlE,FALSE,"Thu, 12 Sep 2024 20:49:12 GMT","<a href=""https://news.google.com/rss/articles/CBMirgFBVV95cUxPbjg1THNNbWpGRVRzUE9JYXdCQ1lqZG8wZmlSNTBxUFJ4S1d1MVd1c1Fyay10UkNDdjRNb2hmYVpVeTBub240RHY5OU5DV0xqb0pWZndUX1FlSjZKeXB5X3VvN0FtQzdGR19qWmhPN1VocFVmNHpCcHJjZThjTl9IQWpwWTUwMmlER2V1Y2lxTzYzN0NkS19CYUZxd1MyblBHMkd5bXMybDY5MkxMYlE?oc=5"" target=""_blank"">What to Know About How Less Funding Might Affect K–12 This School Year</a>&nbsp;&nbsp;<font color=""#6f6f6f"">EdTech Magazine: Focus on K-12</font>",EdTech Magazine: Focus on K-12,https://edtechmagazine.com
2,NFE/5.0,"""technology"" - Google News",https://news.google.com/search?q=technology&hl=en-US&gl=US&ceid=US:en,en-US,news-webmaster@google.com,"Copyright © 2024 Google. All rights reserved. This XML feed is made available solely for the purpose of rendering Google News results within a personal feed reader for personal, non-commercial use. Any other use of the feed is expressly prohibited. By accessing this feed or using these results in any manner whatsoever, you agree to be bound by the foregoing restrictions.","Fri, 13 Sep 2024 02:52:07 GMT",Google News,https://lh3.googleusercontent.com/-DR60l-K8vnyi99NZovm9HlXyZwQ85GMDxiwJWzoasZYCUrPuUM_P_4Rb7ei03j-0nRs0c4F=w256,https://news.google.com/,256,256,Google News,Infineon develops 300-mm GaN technology - EDN,https://news.google.com/rss/articles/CBMibEFVX3lxTE0zUXVuRHFuRlZTcndlSG1UWWRDLWFUMG5hOTZvRXFRcUJoOTdSc0R3WTNhTVVMQ3hTLWZqc05OLUhyTWtkaEZpWEVaTEYyYnM4aXlJMUt6ZlNCeDQ1X284ekNFSS1PdWtrOXBaag?oc=5,CBMibEFVX3lxTE0zUXVuRHFuRlZTcndlSG1UWWRDLWFUMG5hOTZvRXFRcUJoOTdSc0R3WTNhTVVMQ3hTLWZqc05OLUhyTWtkaEZpWEVaTEYyYnM4aXlJMUt6ZlNCeDQ1X284ekNFSS1PdWtrOXBaag,FALSE,"Thu, 12 Sep 2024 19:45:13 GMT","<a href=""https://news.google.com/rss/articles/CBMibEFVX3lxTE0zUXVuRHFuRlZTcndlSG1UWWRDLWFUMG5hOTZvRXFRcUJoOTdSc0R3WTNhTVVMQ3hTLWZqc05OLUhyTWtkaEZpWEVaTEYyYnM4aXlJMUt6ZlNCeDQ1X284ekNFSS1PdWtrOXBaag?oc=5"" target=""_blank"">Infineon develops 300-mm GaN technology</a>&nbsp;&nbsp;<font color=""#6f6f6f"">EDN</font>",EDN,https://www.edn.com
2,NFE/5.0,"""technology"" - Google News",https://news.google.com/search?q=technology&hl=en-US&gl=US&ceid=US:en,en-US,news-webmaster@google.com,"Copyright © 2024 Google. All rights reserved. This XML feed is made available solely for the purpose of rendering Google News results within a personal feed reader for personal, non-commercial use. Any other use of the feed is expressly prohibited. By accessing this feed or using these results in any manner whatsoever, you agree to be bound by the foregoing restrictions.","Fri, 13 Sep 2024 02:52:07 GMT",Google News,https://lh3.googleusercontent.com/-DR60l-K8vnyi99NZovm9HlXyZwQ85GMDxiwJWzoasZYCUrPuUM_P_4Rb7ei03j-0nRs0c4F=w256,https://news.google.com/,256,256,Google News,FitnessAI Launches Innovative BodyScan Technology For Mobile Devices - GlobeNewswire,https://news.google.com/rss/articles/CBMi1wFBVV95cUxNUHBxY3Nial9UUzBuamt6Tl9wUHZmOFRtZHg0c3B3Qm44QmpreXFzZi1tUG9UQUw0ekRGZFNGOGk4SEdVU0duTjRZR3Q2UlFjZkpsWWh3X0hSTkpqU0xFdXZ4Qk9VcXl4ek5SZUZiZUh0a0tTNHJrSC1EWjlkNjVySkJOdnE4TFJCZUxNa21PWFVtVV94a3FRNG5lc2NXbmY4UTRFN0JnM0JIMWpYSWRsaEtsbWVkRElKdnRjOWtkeDlMZ1pyLS0xc0Z6Vk5fcnlsMjVBOGVsTQ?oc=5,CBMi1wFBVV95cUxNUHBxY3Nial9UUzBuamt6Tl9wUHZmOFRtZHg0c3B3Qm44QmpreXFzZi1tUG9UQUw0ekRGZFNGOGk4SEdVU0duTjRZR3Q2UlFjZkpsWWh3X0hSTkpqU0xFdXZ4Qk9VcXl4ek5SZUZiZUh0a0tTNHJrSC1EWjlkNjVySkJOdnE4TFJCZUxNa21PWFVtVV94a3FRNG5lc2NXbmY4UTRFN0JnM0JIMWpYSWRsaEtsbWVkRElKdnRjOWtkeDlMZ1pyLS0xc0Z6Vk5fcnlsMjVBOGVsTQ,FALSE,"Thu, 12 Sep 2024 18:01:03 GMT","<a href=""https://news.google.com/rss/articles/CBMi1wFBVV95cUxNUHBxY3Nial9UUzBuamt6Tl9wUHZmOFRtZHg0c3B3Qm44QmpreXFzZi1tUG9UQUw0ekRGZFNGOGk4SEdVU0duTjRZR3Q2UlFjZkpsWWh3X0hSTkpqU0xFdXZ4Qk9VcXl4ek5SZUZiZUh0a0tTNHJrSC1EWjlkNjVySkJOdnE4TFJCZUxNa21PWFVtVV94a3FRNG5lc2NXbmY4UTRFN0JnM0JIMWpYSWRsaEtsbWVkRElKdnRjOWtkeDlMZ1pyLS0xc0Z6Vk5fcnlsMjVBOGVsTQ?oc=5"" target=""_blank"">FitnessAI Launches Innovative BodyScan Technology For Mobile Devices</a>&nbsp;&nbsp;<font color=""#6f6f6f"">GlobeNewswire</font>",GlobeNewswire,https://www.globenewswire.com
2,NFE/5.0,"""technology"" - Google News",https://news.google.com/search?q=technology&hl=en-US&gl=US&ceid=US:en,en-US,news-webmaster@google.com,"Copyright © 2024 Google. All rights reserved. This XML feed is made available solely for the purpose of rendering Google News results within a personal feed reader for personal, non-commercial use. Any other use of the feed is expressly prohibited. By accessing this feed or using these results in any manner whatsoever, you agree to be bound by the foregoing restrictions.","Fri, 13 Sep 2024 02:52:07 GMT",Google News,https://lh3.googleusercontent.com/-DR60l-K8vnyi99NZovm9HlXyZwQ85GMDxiwJWzoasZYCUrPuUM_P_4Rb7ei03j-0nRs0c4F=w256,https://news.google.com/,256,256,Google News,KRUGER ANNOUNCES $32M INVESTMENT IN KAMLOOPS TO IMPLEMENT NEW TECHNOLOGY TO MAKE NEXT-GENERATION SPECIALTY PULPS - Yahoo Finance,https://news.google.com/rss/articles/CBMijwFBVV95cUxQUjdBWkloSTluOXFxSWhENkFGalVGTmpqdE1WZjhrTk8zQkc4c0Q1Q0dySjZjNUVrVTV3NEY5MVZPaXFObmJmV0tsb1BsMC04SE04b3RHQVlDQkZORGNnVXFTb0U2VWNxVXpPTmNaWjlOTnhRSWthd2gzbGhCT3gxMzJJREQzamVIaVdMY1BMOA?oc=5,CBMijwFBVV95cUxQUjdBWkloSTluOXFxSWhENkFGalVGTmpqdE1WZjhrTk8zQkc4c0Q1Q0dySjZjNUVrVTV3NEY5MVZPaXFObmJmV0tsb1BsMC04SE04b3RHQVlDQkZORGNnVXFTb0U2VWNxVXpPTmNaWjlOTnhRSWthd2gzbGhCT3gxMzJJREQzamVIaVdMY1BMOA,FALSE,"Thu, 12 Sep 2024 17:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMijwFBVV95cUxQUjdBWkloSTluOXFxSWhENkFGalVGTmpqdE1WZjhrTk8zQkc4c0Q1Q0dySjZjNUVrVTV3NEY5MVZPaXFObmJmV0tsb1BsMC04SE04b3RHQVlDQkZORGNnVXFTb0U2VWNxVXpPTmNaWjlOTnhRSWthd2gzbGhCT3gxMzJJREQzamVIaVdMY1BMOA?oc=5"" target=""_blank"">KRUGER ANNOUNCES $32M INVESTMENT IN KAMLOOPS TO IMPLEMENT NEW TECHNOLOGY TO MAKE NEXT-GENERATION SPECIALTY PULPS</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font>",Yahoo Finance,https://finance.yahoo.com
2,NFE/5.0,"""technology"" - Google News",https://news.google.com/search?q=technology&hl=en-US&gl=US&ceid=US:en,en-US,news-webmaster@google.com,"Copyright © 2024 Google. All rights reserved. This XML feed is made available solely for the purpose of rendering Google News results within a personal feed reader for personal, non-commercial use. Any other use of the feed is expressly prohibited. By accessing this feed or using these results in any manner whatsoever, you agree to be bound by the foregoing restrictions.","Fri, 13 Sep 2024 02:52:07 GMT",Google News,https://lh3.googleusercontent.com/-DR60l-K8vnyi99NZovm9HlXyZwQ85GMDxiwJWzoasZYCUrPuUM_P_4Rb7ei03j-0nRs0c4F=w256,https://news.google.com/,256,256,Google News,AI Security Center Keeps DOD at Cusp of Rapidly Emerging Technology - Department of Defense,https://news.google.com/rss/articles/CBMizwFBVV95cUxNMHJSeDBCNTBGSXFYa1RqOUZBckpQNVdCbTFqNHRkQUN3cDZxcWFZcUdFZXpQeFdhaGxKTWs3ZVN1RENWd2t5ejVfREEydnlIeTlmUDBtcWNTQTVzWTFmNHRfNS1nNGEzT0llRV84QlNGUXVlX2trYzBRcGo1dWN5RlQ5QWxKTUp1TU9OVTVqRThlUEluZndEa0tXY2t0Q1N1d0tha0NyUHctY1AzY0VxLUJqb3FJQVBfc2doQ2NETEk1UHI5alZSblJzTnA4M0E?oc=5,CBMizwFBVV95cUxNMHJSeDBCNTBGSXFYa1RqOUZBckpQNVdCbTFqNHRkQUN3cDZxcWFZcUdFZXpQeFdhaGxKTWs3ZVN1RENWd2t5ejVfREEydnlIeTlmUDBtcWNTQTVzWTFmNHRfNS1nNGEzT0llRV84QlNGUXVlX2trYzBRcGo1dWN5RlQ5QWxKTUp1TU9OVTVqRThlUEluZndEa0tXY2t0Q1N1d0tha0NyUHctY1AzY0VxLUJqb3FJQVBfc2doQ2NETEk1UHI5alZSblJzTnA4M0E,FALSE,"Fri, 06 Sep 2024 14:25:49 GMT","<a href=""https://news.google.com/rss/articles/CBMizwFBVV95cUxNMHJSeDBCNTBGSXFYa1RqOUZBckpQNVdCbTFqNHRkQUN3cDZxcWFZcUdFZXpQeFdhaGxKTWs3ZVN1RENWd2t5ejVfREEydnlIeTlmUDBtcWNTQTVzWTFmNHRfNS1nNGEzT0llRV84QlNGUXVlX2trYzBRcGo1dWN5RlQ5QWxKTUp1TU9OVTVqRThlUEluZndEa0tXY2t0Q1N1d0tha0NyUHctY1AzY0VxLUJqb3FJQVBfc2doQ2NETEk1UHI5alZSblJzTnA4M0E?oc=5"" target=""_blank"">AI Security Center Keeps DOD at Cusp of Rapidly Emerging Technology</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Department of Defense</font>",Department of Defense,https://www.defense.gov
2,NFE/5.0,"""technology"" - Google News",https://news.google.com/search?q=technology&hl=en-US&gl=US&ceid=US:en,en-US,news-webmaster@google.com,"Copyright © 2024 Google. All rights reserved. This XML feed is made available solely for the purpose of rendering Google News results within a personal feed reader for personal, non-commercial use. Any other use of the feed is expressly prohibited. By accessing this feed or using these results in any manner whatsoever, you agree to be bound by the foregoing restrictions.","Fri, 13 Sep 2024 02:52:07 GMT",Google News,https://lh3.googleusercontent.com/-DR60l-K8vnyi99NZovm9HlXyZwQ85GMDxiwJWzoasZYCUrPuUM_P_4Rb7ei03j-0nRs0c4F=w256,https://news.google.com/,256,256,Google News,Technology in the classroom - TheJambar.com,https://news.google.com/rss/articles/CBMiX0FVX3lxTE9LckQyWk1sZS1tZDNTb1pYYU9PSzl3WEhfSGxIdlplaVE4Q2RZZnphVXdXY2NfU3FfMmNiTFd1YnAyQ1YzMVozSlppTjhoZ1p2dWgzTVp6alpnZXhTNll3?oc=5,CBMiX0FVX3lxTE9LckQyWk1sZS1tZDNTb1pYYU9PSzl3WEhfSGxIdlplaVE4Q2RZZnphVXdXY2NfU3FfMmNiTFd1YnAyQ1YzMVozSlppTjhoZ1p2dWgzTVp6alpnZXhTNll3,FALSE,"Thu, 12 Sep 2024 08:00:31 GMT","<a href=""https://news.google.com/rss/articles/CBMiX0FVX3lxTE9LckQyWk1sZS1tZDNTb1pYYU9PSzl3WEhfSGxIdlplaVE4Q2RZZnphVXdXY2NfU3FfMmNiTFd1YnAyQ1YzMVozSlppTjhoZ1p2dWgzTVp6alpnZXhTNll3?oc=5"" target=""_blank"">Technology in the classroom</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TheJambar.com</font>",TheJambar.com,https://thejambar.com
2,NFE/5.0,"""technology"" - Google News",https://news.google.com/search?q=technology&hl=en-US&gl=US&ceid=US:en,en-US,news-webmaster@google.com,"Copyright © 2024 Google. All rights reserved. This XML feed is made available solely for the purpose of rendering Google News results within a personal feed reader for personal, non-commercial use. Any other use of the feed is expressly prohibited. By accessing this feed or using these results in any manner whatsoever, you agree to be bound by the foregoing restrictions.","Fri, 13 Sep 2024 02:52:07 GMT",Google News,https://lh3.googleusercontent.com/-DR60l-K8vnyi99NZovm9HlXyZwQ85GMDxiwJWzoasZYCUrPuUM_P_4Rb7ei03j-0nRs0c4F=w256,https://news.google.com/,256,256,Google News,Marvell Technology Inc (NASDAQ:MRVL): AI-Driven Growth Fuels Analyst Optimism - Yahoo Finance,https://news.google.com/rss/articles/CBMihwFBVV95cUxOX0gtZW1ITEdRSFVneU15ZElxYkgyZW03OEEyWi00RWZYb2pvajRKU2psclJPdEVfLTRyVTgxSkV2d3l6Tk9YWmxzdlEwN1IzNDhxa09vMWg2S2I4QXpmX3ZVZmt3V3BaZ1ItNUVkQmtWNnRVcWlNSnE4NGZBQVJKYXhkc2NhS1U?oc=5,CBMihwFBVV95cUxOX0gtZW1ITEdRSFVneU15ZElxYkgyZW03OEEyWi00RWZYb2pvajRKU2psclJPdEVfLTRyVTgxSkV2d3l6Tk9YWmxzdlEwN1IzNDhxa09vMWg2S2I4QXpmX3ZVZmt3V3BaZ1ItNUVkQmtWNnRVcWlNSnE4NGZBQVJKYXhkc2NhS1U,FALSE,"Thu, 12 Sep 2024 14:08:57 GMT","<a href=""https://news.google.com/rss/articles/CBMihwFBVV95cUxOX0gtZW1ITEdRSFVneU15ZElxYkgyZW03OEEyWi00RWZYb2pvajRKU2psclJPdEVfLTRyVTgxSkV2d3l6Tk9YWmxzdlEwN1IzNDhxa09vMWg2S2I4QXpmX3ZVZmt3V3BaZ1ItNUVkQmtWNnRVcWlNSnE4NGZBQVJKYXhkc2NhS1U?oc=5"" target=""_blank"">Marvell Technology Inc (NASDAQ:MRVL): AI-Driven Growth Fuels Analyst Optimism</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font>",Yahoo Finance,https://finance.yahoo.com
2,NFE/5.0,"""technology"" - Google News",https://news.google.com/search?q=technology&hl=en-US&gl=US&ceid=US:en,en-US,news-webmaster@google.com,"Copyright © 2024 Google. All rights reserved. This XML feed is made available solely for the purpose of rendering Google News results within a personal feed reader for personal, non-commercial use. Any other use of the feed is expressly prohibited. By accessing this feed or using these results in any manner whatsoever, you agree to be bound by the foregoing restrictions.","Fri, 13 Sep 2024 02:52:07 GMT",Google News,https://lh3.googleusercontent.com/-DR60l-K8vnyi99NZovm9HlXyZwQ85GMDxiwJWzoasZYCUrPuUM_P_4Rb7ei03j-0nRs0c4F=w256,https://news.google.com/,256,256,Google News,Should You Think About Buying Firan Technology Group Corporation (TSE:FTG) Now? - Yahoo Finance,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQTDFOamw2bGprM2toRTBYQW8xZl9sYmxNTFJDOHBscU9yb21WcVcxNzlaMkFnRHhCb0Zxeko3TW1lM3N5OEhWeXV3ajJGdVYzUDJid2NTN2VXd0REYmw0eGs3WFBQYktGQXgwNnpEajViX2Q1TG82Sm5jbXhuYVlWdGloVUFoalAt?oc=5,CBMiiAFBVV95cUxQTDFOamw2bGprM2toRTBYQW8xZl9sYmxNTFJDOHBscU9yb21WcVcxNzlaMkFnRHhCb0Zxeko3TW1lM3N5OEhWeXV3ajJGdVYzUDJid2NTN2VXd0REYmw0eGs3WFBQYktGQXgwNnpEajViX2Q1TG82Sm5jbXhuYVlWdGloVUFoalAt,FALSE,"Thu, 12 Sep 2024 16:57:02 GMT","<a href=""https://news.google.com/rss/articles/CBMiiAFBVV95cUxQTDFOamw2bGprM2toRTBYQW8xZl9sYmxNTFJDOHBscU9yb21WcVcxNzlaMkFnRHhCb0Zxeko3TW1lM3N5OEhWeXV3ajJGdVYzUDJid2NTN2VXd0REYmw0eGs3WFBQYktGQXgwNnpEajViX2Q1TG82Sm5jbXhuYVlWdGloVUFoalAt?oc=5"" target=""_blank"">Should You Think About Buying Firan Technology Group Corporation (TSE:FTG) Now?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font>",Yahoo Finance,https://finance.yahoo.com
2,NFE/5.0,"""technology"" - Google News",https://news.google.com/search?q=technology&hl=en-US&gl=US&ceid=US:en,en-US,news-webmaster@google.com,"Copyright © 2024 Google. All rights reserved. This XML feed is made available solely for the purpose of rendering Google News results within a personal feed reader for personal, non-commercial use. Any other use of the feed is expressly prohibited. By accessing this feed or using these results in any manner whatsoever, you agree to be bound by the foregoing restrictions.","Fri, 13 Sep 2024 02:52:07 GMT",Google News,https://lh3.googleusercontent.com/-DR60l-K8vnyi99NZovm9HlXyZwQ85GMDxiwJWzoasZYCUrPuUM_P_4Rb7ei03j-0nRs0c4F=w256,https://news.google.com/,256,256,Google News,UFC Sphere Event to Feature Proto Hologram Technology - GlobeNewswire,https://news.google.com/rss/articles/CBMiwwFBVV95cUxPcDJ5dC1iUmlBVl9SWGdoNW9HZloyRUpxenNsQ3BEcXVlc0xfY0loa2l0SjVfcXRWWUFQS2RrZEN4UDdKd3c1NlZyUmhxWFBDQXY0bHpmNjBIbTRTNDY2ZmFSSjhNT2F4WDIxcUxaejVsMVhtMDhjQUYzYjZGa1ZiYWRwWmpIVjY0OWFfd2ptQzJibnd0dzRrZW1ZOXBNT0tKNENVMkc3SXJyU21meF9oSEVOZ0g4RlVZQVdhMXFFbXp2X3c?oc=5,CBMiwwFBVV95cUxPcDJ5dC1iUmlBVl9SWGdoNW9HZloyRUpxenNsQ3BEcXVlc0xfY0loa2l0SjVfcXRWWUFQS2RrZEN4UDdKd3c1NlZyUmhxWFBDQXY0bHpmNjBIbTRTNDY2ZmFSSjhNT2F4WDIxcUxaejVsMVhtMDhjQUYzYjZGa1ZiYWRwWmpIVjY0OWFfd2ptQzJibnd0dzRrZW1ZOXBNT0tKNENVMkc3SXJyU21meF9oSEVOZ0g4RlVZQVdhMXFFbXp2X3c,FALSE,"Thu, 12 Sep 2024 21:24:09 GMT","<a href=""https://news.google.com/rss/articles/CBMiwwFBVV95cUxPcDJ5dC1iUmlBVl9SWGdoNW9HZloyRUpxenNsQ3BEcXVlc0xfY0loa2l0SjVfcXRWWUFQS2RrZEN4UDdKd3c1NlZyUmhxWFBDQXY0bHpmNjBIbTRTNDY2ZmFSSjhNT2F4WDIxcUxaejVsMVhtMDhjQUYzYjZGa1ZiYWRwWmpIVjY0OWFfd2ptQzJibnd0dzRrZW1ZOXBNT0tKNENVMkc3SXJyU21meF9oSEVOZ0g4RlVZQVdhMXFFbXp2X3c?oc=5"" target=""_blank"">UFC Sphere Event to Feature Proto Hologram Technology</a>&nbsp;&nbsp;<font color=""#6f6f6f"">GlobeNewswire</font>",GlobeNewswire,https://www.globenewswire.com
2,NFE/5.0,"""technology"" - Google News",https://news.google.com/search?q=technology&hl=en-US&gl=US&ceid=US:en,en-US,news-webmaster@google.com,"Copyright © 2024 Google. All rights reserved. This XML feed is made available solely for the purpose of rendering Google News results within a personal feed reader for personal, non-commercial use. Any other use of the feed is expressly prohibited. By accessing this feed or using these results in any manner whatsoever, you agree to be bound by the foregoing restrictions.","Fri, 13 Sep 2024 02:52:07 GMT",Google News,https://lh3.googleusercontent.com/-DR60l-K8vnyi99NZovm9HlXyZwQ85GMDxiwJWzoasZYCUrPuUM_P_4Rb7ei03j-0nRs0c4F=w256,https://news.google.com/,256,256,Google News,Innovative water technology for your home - KENS5.com,https://news.google.com/rss/articles/CBMi5AFBVV95cUxPbnlZU2UtWFFsM01EVTJma0lCbnNtZkVuaFk2a2diSGhrOFpfLWY4VGZzUW11all0M1FfTTgwd3BLRlQ3cHZiY05DNk05bHlLNDVycjYtdUdZOTd5cTl4bEZpMUNDTE8yeGFtMXdqZFUyVko1Q3ZiZUdZd0s1aWxoWUxrUGJ4WWRuOG9vRV9nWEtfZmg4RVJuU0VMOE4yVnVUUVhnSDZEUUdZTExjTWNua2JmYXQtcTRDUnY1bkNkbXZFOXZnRk12Zkg2TlJVVVN1bXBxTDVoYzFjVEF6Q1l6ZkNmMnA?oc=5,CBMi5AFBVV95cUxPbnlZU2UtWFFsM01EVTJma0lCbnNtZkVuaFk2a2diSGhrOFpfLWY4VGZzUW11all0M1FfTTgwd3BLRlQ3cHZiY05DNk05bHlLNDVycjYtdUdZOTd5cTl4bEZpMUNDTE8yeGFtMXdqZFUyVko1Q3ZiZUdZd0s1aWxoWUxrUGJ4WWRuOG9vRV9nWEtfZmg4RVJuU0VMOE4yVnVUUVhnSDZEUUdZTExjTWNua2JmYXQtcTRDUnY1bkNkbXZFOXZnRk12Zkg2TlJVVVN1bXBxTDVoYzFjVEF6Q1l6ZkNmMnA,FALSE,"Thu, 12 Sep 2024 16:24:00 GMT","<a href=""https://news.google.com/rss/articles/CBMi5AFBVV95cUxPbnlZU2UtWFFsM01EVTJma0lCbnNtZkVuaFk2a2diSGhrOFpfLWY4VGZzUW11all0M1FfTTgwd3BLRlQ3cHZiY05DNk05bHlLNDVycjYtdUdZOTd5cTl4bEZpMUNDTE8yeGFtMXdqZFUyVko1Q3ZiZUdZd0s1aWxoWUxrUGJ4WWRuOG9vRV9nWEtfZmg4RVJuU0VMOE4yVnVUUVhnSDZEUUdZTExjTWNua2JmYXQtcTRDUnY1bkNkbXZFOXZnRk12Zkg2TlJVVVN1bXBxTDVoYzFjVEF6Q1l6ZkNmMnA?oc=5"" target=""_blank"">Innovative water technology for your home</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KENS5.com</font>",KENS5.com,https://www.kens5.com
